Y05.1,Y05.2,Y05.3,Y06.1,Y06.2,Y06.3,Y07.1,Y07.2,Y07.3,Y08.1,Y08.2,Y08.3,Plot,Species,Pland,ed,wheight,wpf
0,0,0,0,0,0,0,0,0,0,0,1,ST2K,Eurasian Golden Plower,17.723,1156.819,90,3.25
0,0,0,0,0,1,0,1,0,0,0,1,ST3K,Eurasian Golden Plower,6.008,600.002,102.5,3
1,0,0,1,0,0,0,0,0,0,0,0,ST4K,Eurasian Golden Plower,28.386,722.812,97.5,3
0,0,0,0,0,0,0,0,0,0,0,0,VJF1A,Eurasian Golden Plower,8.172,263.329,180,0.25
0,0,0,0,0,0,0,0,0,0,0,0,VJF1B,Eurasian Golden Plower,27.316,824.456,175,2.5
0,0,0,0,0,0,0,0,0,0,0,0,VJF1C,Eurasian Golden Plower,18.116,748.703,117.5,2
0,1,0,0,0,1,0,0,0,1,1,1,VJF1D,Eurasian Golden Plower,12.183,395.582,122.5,3
0,0,0,0,0,0,0,0,0,0,0,0,VJF2A,Eurasian Golden Plower,12.279,286.575,220,2
0,0,0,0,0,0,0,0,0,0,0,0,VJF2B,Eurasian Golden Plower,36.353,1290.779,135,1.75
0,0,0,0,0,0,0,0,0,0,0,0,VJF2C,Eurasian Golden Plower,39.704,778.363,185,1
0,0,0,0,0,0,0,0,0,0,0,0,VJF2D,Eurasian Golden Plower,46.187,1114.237,180,2.5
0,0,0,0,0,0,0,0,1,0,0,0,VJF2E,Eurasian Golden Plower,39.721,998.806,180,3.5
0,0,0,0,0,0,1,0,1,0,0,1,VJF3A,Eurasian Golden Plower,5.413,358.237,125,1
0,0,0,0,0,0,0,1,0,0,0,0,VJF3B,Eurasian Golden Plower,23.982,488.18,112.5,1.75
1,0,0,0,0,0,0,0,1,1,1,0,VJF3C,Eurasian Golden Plower,38.287,437.278,167.5,4.25
0,0,1,0,1,0,0,0,0,0,0,0,VJF3D,Eurasian Golden Plower,30.439,352.307,110,1
0,0,0,1,1,1,1,0,1,1,0,0,AE1K,Meadow Pipit,17.949,1089.788,77.5,2.5
0,1,0,1,0,1,0,0,1,NA,NA,NA,AE2K,Meadow Pipit,52.21,498.2,162.5,3.25
0,1,1,1,1,1,1,0,0,1,1,0,AE3K,Meadow Pipit,27.408,570.683,142.5,3
1,1,1,1,1,1,1,1,1,1,1,1,AE4K,Meadow Pipit,58.887,401.606,220,3
1,1,1,1,1,1,0,0,1,1,0,0,AE5K,Meadow Pipit,52.546,808.824,160,3.25
1,1,0,1,0,1,0,0,0,0,0,0,GU1K,Meadow Pipit,25.626,535.876,85,2.75
1,0,1,1,1,1,1,1,1,0,0,1,KOF1A,Meadow Pipit,8.518,524.253,185,5.5
0,0,1,0,1,1,1,1,1,1,1,1,KOF1B,Meadow Pipit,11.899,285.373,200,5.5
1,1,1,1,1,0,1,1,1,1,0,1,KOF1C,Meadow Pipit,13.038,416.035,210,2.5
1,0,1,0,1,0,1,1,1,1,1,1,KOF1D,Meadow Pipit,31.029,393.177,145,0.75
0,1,0,1,1,1,1,1,0,1,1,0,KOF1E,Meadow Pipit,7.325,250.904,242.5,1.75
1,0,0,0,0,0,0,0,1,1,1,1,KOF2A,Meadow Pipit,44.793,479.363,270,2.5
0,0,0,1,0,1,0,0,1,1,0,1,KOF2B,Meadow Pipit,39.771,506.617,247.5,2
1,0,1,1,1,1,1,1,1,1,1,1,KOF2C,Meadow Pipit,57.403,965.072,167.5,0.75
1,0,1,1,1,1,1,1,1,1,1,1,KOF2D,Meadow Pipit,18.794,785.177,220,5.25
0,1,1,0,1,1,1,NA,1,1,1,1,KOF2E,Meadow Pipit,18.393,459.845,217.5,1.5
1,0,1,1,1,1,1,1,1,1,1,1,KOF3A,Meadow Pipit,26.362,737.481,157.5,1.75
1,0,1,0,1,1,0,1,1,0,1,1,KOF3B,Meadow Pipit,11.747,445.695,265,1.25
0,1,0,1,0,1,0,0,1,0,1,0,S1K,Meadow Pipit,28.966,558.24,90,2
0,1,0,1,0,1,0,0,0,1,1,1,S2K,Meadow Pipit,43.278,1839.293,90,2.75
0,1,0,1,0,1,1,0,1,1,0,0,ST1K,Meadow Pipit,14.87,1114.237,90,3.25
0,0,0,0,0,1,0,0,0,1,0,0,ST2K,Meadow Pipit,17.723,1156.819,90,3.25
1,1,0,1,0,1,1,0,1,1,0,0,ST3K,Meadow Pipit,6.008,600.002,102.5,3
1,1,0,1,0,1,1,0,1,0,1,0,ST4K,Meadow Pipit,28.386,722.812,97.5,3
0,1,1,1,1,0,0,0,1,0,0,1,VJF1A,Meadow Pipit,8.172,263.329,180,0.25
1,1,1,1,1,1,1,1,1,1,1,1,VJF1B,Meadow Pipit,27.316,824.456,175,2.5
1,1,1,0,1,1,0,1,1,0,1,1,VJF1C,Meadow Pipit,18.116,748.703,117.5,2
0,0,0,0,0,0,0,1,1,0,1,1,VJF1D,Meadow Pipit,12.183,395.582,122.5,3
1,1,1,0,0,1,1,1,1,0,0,0,VJF2A,Meadow Pipit,12.279,286.575,220,2
0,1,1,0,1,1,1,1,1,0,1,1,VJF2B,Meadow Pipit,36.353,1290.779,135,1.75
1,1,1,0,1,1,1,0,1,0,1,1,VJF2C,Meadow Pipit,39.704,778.363,185,1
0,1,0,0,1,1,1,1,1,0,1,1,VJF2D,Meadow Pipit,46.187,1114.237,180,2.5
1,1,1,0,1,1,1,1,1,0,0,0,VJF2E,Meadow Pipit,39.721,998.806,180,3.5
1,1,1,1,1,1,1,1,1,0,1,1,VJF3A,Meadow Pipit,5.413,358.237,125,1
0,0,1,0,1,1,0,1,1,0,1,1,VJF3B,Meadow Pipit,23.982,488.18,112.5,1.75
0,0,0,0,1,1,0,1,1,0,1,1,VJF3C,Meadow Pipit,38.287,437.278,167.5,4.25
1,0,1,0,1,1,1,1,1,0,0,1,VJF3D,Meadow Pipit,30.439,352.307,110,1
0,0,0,0,0,0,1,0,0,0,0,0,AE1K,Lapland Bunting,17.949,1089.788,77.5,2.5
0,0,0,1,0,0,1,0,1,NA,NA,NA,AE2K,Lapland Bunting,52.21,498.2,162.5,3.25
0,0,0,0,0,0,0,0,0,0,0,0,AE3K,Lapland Bunting,27.408,570.683,142.5,3
0,0,0,0,0,0,0,0,0,0,0,0,AE4K,Lapland Bunting,58.887,401.606,220,3
0,1,0,0,0,0,0,0,0,1,1,0,AE5K,Lapland Bunting,52.546,808.824,160,3.25
1,0,1,0,0,1,1,1,1,1,0,1,GU1K,Lapland Bunting,25.626,535.876,85,2.75
0,1,0,0,0,0,0,0,0,0,0,0,KOF1A,Lapland Bunting,8.518,524.253,185,5.5
1,1,0,1,1,1,1,1,0,1,1,1,KOF1B,Lapland Bunting,11.899,285.373,200,5.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF1C,Lapland Bunting,13.038,416.035,210,2.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF1D,Lapland Bunting,31.029,393.177,145,0.75
0,0,0,0,0,0,0,0,0,0,0,0,KOF1E,Lapland Bunting,7.325,250.904,242.5,1.75
0,0,0,0,0,0,0,0,0,0,0,0,KOF2A,Lapland Bunting,44.793,479.363,270,2.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF2B,Lapland Bunting,39.771,506.617,247.5,2
0,0,0,0,0,0,0,0,0,0,0,0,KOF2C,Lapland Bunting,57.403,965.072,167.5,0.75
0,0,0,0,0,0,0,0,0,0,0,0,KOF2D,Lapland Bunting,18.794,785.177,220,5.25
0,0,0,0,0,0,0,NA,0,0,0,0,KOF2E,Lapland Bunting,18.393,459.845,217.5,1.5
1,1,1,0,0,0,1,1,0,0,1,1,KOF3A,Lapland Bunting,26.362,737.481,157.5,1.75
0,0,0,0,0,0,0,1,1,0,1,0,KOF3B,Lapland Bunting,11.747,445.695,265,1.25
0,0,0,0,0,0,0,1,1,0,0,0,S1K,Lapland Bunting,28.966,558.24,90,2
0,0,0,0,0,0,1,1,1,0,0,0,S2K,Lapland Bunting,43.278,1839.293,90,2.75
1,1,1,1,1,1,1,1,1,1,1,0,ST1K,Lapland Bunting,14.87,1114.237,90,3.25
1,0,1,1,1,1,0,0,0,1,0,0,ST2K,Lapland Bunting,17.723,1156.819,90,3.25
1,1,1,1,1,1,0,1,1,1,1,0,ST3K,Lapland Bunting,6.008,600.002,102.5,3
1,1,0,1,0,1,0,1,1,1,1,0,ST4K,Lapland Bunting,28.386,722.812,97.5,3
1,0,0,0,0,0,0,0,0,0,0,0,VJF1A,Lapland Bunting,8.172,263.329,180,0.25
1,1,0,0,1,0,0,0,0,0,0,0,VJF1B,Lapland Bunting,27.316,824.456,175,2.5
0,1,0,0,0,0,0,0,1,0,0,0,VJF1C,Lapland Bunting,18.116,748.703,117.5,2
0,1,0,0,0,0,0,1,0,0,0,0,VJF1D,Lapland Bunting,12.183,395.582,122.5,3
0,0,1,0,0,0,0,0,0,0,0,0,VJF2A,Lapland Bunting,12.279,286.575,220,2
1,0,0,0,0,0,0,0,0,0,0,0,VJF2B,Lapland Bunting,36.353,1290.779,135,1.75
0,1,0,0,0,0,0,0,0,0,0,0,VJF2C,Lapland Bunting,39.704,778.363,185,1
0,0,0,0,0,0,1,0,0,0,0,1,VJF2D,Lapland Bunting,46.187,1114.237,180,2.5
0,1,0,0,0,1,0,0,1,0,0,1,VJF2E,Lapland Bunting,39.721,998.806,180,3.5
0,0,1,0,0,0,0,0,0,0,0,0,VJF3A,Lapland Bunting,5.413,358.237,125,1
1,0,0,0,0,1,1,0,0,0,1,0,VJF3B,Lapland Bunting,23.982,488.18,112.5,1.75
0,0,1,0,1,1,0,1,1,1,1,0,VJF3C,Lapland Bunting,38.287,437.278,167.5,4.25
0,0,0,0,0,0,1,1,0,1,1,1,VJF3D,Lapland Bunting,30.439,352.307,110,1
0,0,0,0,0,1,1,0,0,0,0,0,AE1K,White Wagtail,17.949,1089.788,77.5,2.5
0,0,0,0,0,0,0,0,0,NA,NA,NA,AE2K,White Wagtail,52.21,498.2,162.5,3.25
0,0,0,0,0,0,0,0,0,0,0,0,AE3K,White Wagtail,27.408,570.683,142.5,3
0,0,0,0,0,0,0,0,0,0,0,0,AE4K,White Wagtail,58.887,401.606,220,3
0,0,0,0,0,0,0,0,0,0,0,0,AE5K,White Wagtail,52.546,808.824,160,3.25
0,0,0,0,0,1,0,0,0,0,0,0,GU1K,White Wagtail,25.626,535.876,85,2.75
0,0,1,0,0,0,0,0,0,0,0,0,KOF1A,White Wagtail,8.518,524.253,185,5.5
0,0,0,0,0,0,1,0,0,0,0,1,KOF1B,White Wagtail,11.899,285.373,200,5.5
0,0,0,0,1,0,0,0,0,0,0,0,KOF1C,White Wagtail,13.038,416.035,210,2.5
0,0,0,0,1,0,0,1,0,0,1,0,KOF1D,White Wagtail,31.029,393.177,145,0.75
0,0,0,0,0,1,0,0,0,0,0,0,KOF1E,White Wagtail,7.325,250.904,242.5,1.75
1,0,0,0,0,0,0,0,0,0,1,0,KOF2A,White Wagtail,44.793,479.363,270,2.5
0,0,0,0,0,0,0,1,1,1,0,1,KOF2B,White Wagtail,39.771,506.617,247.5,2
0,0,0,0,0,1,1,0,0,1,0,1,KOF2C,White Wagtail,57.403,965.072,167.5,0.75
0,0,0,0,0,0,0,0,0,1,0,0,KOF2D,White Wagtail,18.794,785.177,220,5.25
0,0,0,0,0,0,0,NA,0,0,1,0,KOF2E,White Wagtail,18.393,459.845,217.5,1.5
0,0,0,0,0,0,0,0,1,0,1,0,KOF3A,White Wagtail,26.362,737.481,157.5,1.75
0,0,0,0,0,1,0,0,0,0,0,0,KOF3B,White Wagtail,11.747,445.695,265,1.25
0,0,0,0,0,0,0,0,0,0,0,0,S1K,White Wagtail,28.966,558.24,90,2
0,0,0,0,0,0,1,0,0,0,0,0,S2K,White Wagtail,43.278,1839.293,90,2.75
0,0,0,0,0,0,0,0,0,0,0,0,ST1K,White Wagtail,14.87,1114.237,90,3.25
0,0,0,0,0,0,0,0,0,0,0,0,ST2K,White Wagtail,17.723,1156.819,90,3.25
0,0,0,1,0,0,0,0,1,0,0,0,ST3K,White Wagtail,6.008,600.002,102.5,3
0,0,0,0,0,0,0,0,0,0,0,0,ST4K,White Wagtail,28.386,722.812,97.5,3
0,0,0,1,1,1,0,1,1,0,0,0,VJF1A,White Wagtail,8.172,263.329,180,0.25
0,0,0,1,0,0,0,0,0,0,0,0,VJF1B,White Wagtail,27.316,824.456,175,2.5
0,0,0,0,0,1,0,0,0,0,0,0,VJF1C,White Wagtail,18.116,748.703,117.5,2
0,0,0,0,0,1,0,1,0,0,0,0,VJF1D,White Wagtail,12.183,395.582,122.5,3
0,0,0,0,0,0,1,0,0,0,0,1,VJF2A,White Wagtail,12.279,286.575,220,2
0,0,0,0,0,0,1,0,0,0,0,1,VJF2B,White Wagtail,36.353,1290.779,135,1.75
0,0,0,0,0,0,0,0,0,0,0,0,VJF2C,White Wagtail,39.704,778.363,185,1
0,0,0,0,0,0,0,0,0,0,0,0,VJF2D,White Wagtail,46.187,1114.237,180,2.5
0,0,0,0,0,0,0,0,0,0,0,0,VJF2E,White Wagtail,39.721,998.806,180,3.5
0,0,0,0,0,0,0,0,0,0,0,0,VJF3A,White Wagtail,5.413,358.237,125,1
0,0,0,0,1,1,1,1,1,0,0,0,VJF3B,White Wagtail,23.982,488.18,112.5,1.75
0,0,0,0,0,0,0,0,0,0,1,0,VJF3C,White Wagtail,38.287,437.278,167.5,4.25
0,0,0,0,0,0,0,0,0,0,0,0,VJF3D,White Wagtail,30.439,352.307,110,1
0,0,0,0,0,0,0,0,0,0,0,0,AE1K,Willow Ptarmigan,17.949,1089.788,77.5,2.5
0,0,0,0,0,0,1,1,0,NA,NA,NA,AE2K,Willow Ptarmigan,52.21,498.2,162.5,3.25
0,0,0,0,0,0,1,0,0,0,0,0,AE3K,Willow Ptarmigan,27.408,570.683,142.5,3
0,0,0,0,0,0,0,0,0,0,0,0,AE4K,Willow Ptarmigan,58.887,401.606,220,3
0,0,0,0,0,0,0,0,0,0,0,0,AE5K,Willow Ptarmigan,52.546,808.824,160,3.25
0,0,0,0,0,0,0,0,0,0,0,0,GU1K,Willow Ptarmigan,25.626,535.876,85,2.75
0,0,0,0,0,0,0,0,0,0,0,1,KOF1A,Willow Ptarmigan,8.518,524.253,185,5.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF1B,Willow Ptarmigan,11.899,285.373,200,5.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF1C,Willow Ptarmigan,13.038,416.035,210,2.5
0,0,0,0,0,0,0,0,0,0,0,0,KOF1D,Willow Ptarmigan,31.029,393.177,145,0.75
0,0,0,0,0,0,0,0,0,1,0,0,KOF1E,Willow Ptarmigan,7.325,250.904,242.5,1.75
0,0,0,0,0,0,0,0,0,0,0,0,KOF2A,Willow Ptarmigan,44.793,479.363,270,2.5
1,0,0,0,0,0,0,0,0,0,0,0,KOF2B,Willow Ptarmigan,39.771,506.617,247.5,2
0,0,0,1,0,0,0,0,0,0,0,0,KOF2C,Willow Ptarmigan,57.403,965.072,167.5,0.75
0,0,0,0,0,0,0,0,0,0,0,0,KOF2D,Willow Ptarmigan,18.794,785.177,220,5.25
0,0,0,0,0,0,0,NA,0,0,0,0,KOF2E,Willow Ptarmigan,18.393,459.845,217.5,1.5
0,0,0,1,0,0,0,0,0,0,0,0,KOF3A,Willow Ptarmigan,26.362,737.481,157.5,1.75
0,0,1,0,0,0,0,0,0,0,0,0,KOF3B,Willow Ptarmigan,11.747,445.695,265,1.25
0,0,0,0,0,0,0,0,0,0,0,0,S1K,Willow Ptarmigan,28.966,558.24,90,2
0,0,0,0,0,0,0,0,0,0,0,0,S2K,Willow Ptarmigan,43.278,1839.293,90,2.75
0,0,0,0,0,0,0,0,0,0,0,0,ST1K,Willow Ptarmigan,14.87,1114.237,90,3.25
0,0,0,0,0,0,0,0,0,0,0,0,ST2K,Willow Ptarmigan,17.723,1156.819,90,3.25
0,0,0,0,0,0,0,0,0,0,0,0,ST3K,Willow Ptarmigan,6.008,600.002,102.5,3
0,0,0,0,0,0,1,0,0,0,0,0,ST4K,Willow Ptarmigan,28.386,722.812,97.5,3
0,0,0,0,0,0,0,0,0,0,0,0,VJF1A,Willow Ptarmigan,8.172,263.329,180,0.25
0,0,0,0,0,0,0,0,0,0,0,0,VJF1B,Willow Ptarmigan,27.316,824.456,175,2.5
0,0,0,0,0,0,0,0,0,0,0,0,VJF1C,Willow Ptarmigan,18.116,748.703,117.5,2
0,0,0,0,0,0,0,0,0,0,0,0,VJF1D,Willow Ptarmigan,12.183,395.582,122.5,3
0,0,0,0,0,0,0,0,0,0,0,0,VJF2A,Willow Ptarmigan,12.279,286.575,220,2
0,0,0,0,0,0,0,0,0,0,0,0,VJF2B,Willow Ptarmigan,36.353,1290.779,135,1.75
0,0,0,0,0,0,0,0,0,0,0,0,VJF2C,Willow Ptarmigan,39.704,778.363,185,1
0,0,0,0,0,0,0,0,0,0,0,0,VJF2D,Willow Ptarmigan,46.187,1114.237,180,2.5
0,0,0,0,0,0,0,0,0,0,1,0,VJF2E,Willow Ptarmigan,39.721,998.806,180,3.5
0,0,0,0,0,0,1,0,0,0,0,0,VJF3A,Willow Ptarmigan,5.413,358.237,125,1
0,0,0,0,0,0,1,0,0,0,0,0,VJF3B,Willow Ptarmigan,23.982,488.18,112.5,1.75
0,0,0,0,0,0,0,0,1,0,1,1,VJF3C,Willow Ptarmigan,38.287,437.278,167.5,4.25
0,1,0,0,0,0,1,0,0,0,0,0,VJF3D,Willow Ptarmigan,30.439,352.307,110,1
0,0,0,0,0,0,0,0,0,0,0,0,AE1K,Willow Warbler,17.949,1089.788,77.5,2.5
0,0,1,0,0,1,1,0,0,NA,NA,NA,AE2K,Willow Warbler,52.21,498.2,162.5,3.25
0,1,0,1,0,0,1,0,0,1,1,0,AE3K,Willow Warbler,27.408,570.683,142.5,3
1,1,0,1,0,1,1,0,1,1,1,0,AE4K,Willow Warbler,58.887,401.606,220,3
1,1,1,1,1,1,0,0,1,1,1,0,AE5K,Willow Warbler,52.546,808.824,160,3.25
0,0,0,0,0,1,0,0,0,0,0,0,GU1K,Willow Warbler,25.626,535.876,85,2.75
0,0,0,1,0,0,0,0,0,1,1,1,KOF1A,Willow Warbler,8.518,524.253,185,5.5
0,0,0,1,1,1,0,1,1,1,1,1,KOF1B,Willow Warbler,11.899,285.373,200,5.5
0,1,1,1,1,1,1,1,1,1,1,1,KOF1C,Willow Warbler,13.038,416.035,210,2.5
0,1,1,1,1,1,0,1,1,1,1,0,KOF1D,Willow Warbler,31.029,393.177,145,0.75
0,0,0,0,0,0,0,0,1,1,1,0,KOF1E,Willow Warbler,7.325,250.904,242.5,1.75
1,0,1,0,1,1,0,1,1,1,1,1,KOF2A,Willow Warbler,44.793,479.363,270,2.5
1,1,1,1,1,0,0,1,1,1,1,1,KOF2B,Willow Warbler,39.771,506.617,247.5,2
1,1,1,1,1,1,1,1,1,1,1,1,KOF2C,Willow Warbler,57.403,965.072,167.5,0.75
1,0,0,1,1,1,1,1,1,1,1,1,KOF2D,Willow Warbler,18.794,785.177,220,5.25
0,0,0,0,0,0,0,NA,1,0,1,1,KOF2E,Willow Warbler,18.393,459.845,217.5,1.5
1,1,1,1,1,1,0,1,1,0,1,1,KOF3A,Willow Warbler,26.362,737.481,157.5,1.75
1,0,1,1,0,1,0,1,1,1,1,1,KOF3B,Willow Warbler,11.747,445.695,265,1.25
0,0,0,0,0,0,0,0,0,0,0,0,S1K,Willow Warbler,28.966,558.24,90,2
0,0,0,0,0,1,0,0,0,0,0,0,S2K,Willow Warbler,43.278,1839.293,90,2.75
0,0,0,0,0,0,0,0,0,0,0,0,ST1K,Willow Warbler,14.87,1114.237,90,3.25
0,0,0,0,0,0,0,0,0,0,0,0,ST2K,Willow Warbler,17.723,1156.819,90,3.25
0,0,0,0,0,0,0,0,1,0,0,0,ST3K,Willow Warbler,6.008,600.002,102.5,3
0,0,0,0,0,0,1,0,1,1,1,1,ST4K,Willow Warbler,28.386,722.812,97.5,3
0,0,0,0,0,0,0,0,0,0,1,0,VJF1A,Willow Warbler,8.172,263.329,180,0.25
0,0,0,0,0,0,0,1,0,0,1,1,VJF1B,Willow Warbler,27.316,824.456,175,2.5
0,0,1,0,0,0,0,0,0,1,1,1,VJF1C,Willow Warbler,18.116,748.703,117.5,2
0,0,0,0,0,0,0,0,0,0,1,1,VJF1D,Willow Warbler,12.183,395.582,122.5,3
0,0,0,0,0,0,0,0,0,0,0,0,VJF2A,Willow Warbler,12.279,286.575,220,2
0,0,0,0,0,0,0,0,0,0,0,0,VJF2B,Willow Warbler,36.353,1290.779,135,1.75
0,0,1,0,0,0,0,0,1,0,1,1,VJF2C,Willow Warbler,39.704,778.363,185,1
0,1,1,0,1,1,1,0,1,1,1,1,VJF2D,Willow Warbler,46.187,1114.237,180,2.5
1,0,0,0,1,1,1,0,1,1,1,1,VJF2E,Willow Warbler,39.721,998.806,180,3.5
0,0,0,0,0,0,0,0,0,0,0,0,VJF3A,Willow Warbler,5.413,358.237,125,1
0,0,1,0,1,1,1,1,1,0,1,1,VJF3B,Willow Warbler,23.982,488.18,112.5,1.75
0,1,1,0,1,1,0,1,1,0,1,0,VJF3C,Willow Warbler,38.287,437.278,167.5,4.25
0,0,0,0,1,0,1,1,1,1,1,1,VJF3D,Willow Warbler,30.439,352.307,110,1
0,0,0,0,0,0,0,0,0,1,0,1,AE1K,Redwing,17.949,1089.788,77.5,2.5
0,0,1,1,1,0,0,0,1,NA,NA,NA,AE2K,Redwing,52.21,498.2,162.5,3.25
0,0,1,1,1,1,0,0,0,1,1,0,AE3K,Redwing,27.408,570.683,142.5,3
0,0,0,1,1,1,1,0,0,1,1,1,AE4K,Redwing,58.887,401.606,220,3
1,0,1,1,1,1,1,1,1,1,1,0,AE5K,Redwing,52.546,808.824,160,3.25
0,0,0,0,0,0,0,0,0,0,1,0,GU1K,Redwing,25.626,535.876,85,2.75
0,0,1,0,1,1,0,0,0,0,0,1,KOF1A,Redwing,8.518,524.253,185,5.5
0,0,0,0,0,0,0,0,1,1,0,0,KOF1B,Redwing,11.899,285.373,200,5.5
1,0,0,1,1,1,0,0,0,0,1,1,KOF1C,Redwing,13.038,416.035,210,2.5
